specimen,region,n_verts,deform_mag_mean,deform_mag_p95,deform_mag_max,edge_len_mean
Camponotus_polyrhachioides_CASENT0744732_processed.obj,leg,3887,0.006042879074811935,0.01661222297698259,0.18331162631511688,0.024250976741313934
Camponotus_polyrhachioides_CASENT0744732_processed.obj,leg_distal,822,0.01108767744153738,0.04223221186548471,0.1886506974697113,0.03159365803003311
Camponotus_quadrinotatus_OKENT0105286_processed.obj,body,2611,0.005339259281754494,0.01289319433271885,0.11660920828580856,0.021909892559051514
Camponotus_quadrinotatus_OKENT0105286_processed.obj,head,2174,0.0029377611353993416,0.007361918245442211,0.02440560981631279,0.014773801900446415
Camponotus_quadrinotatus_OKENT0105286_processed.obj,antenna,362,0.008212425746023655,0.018052645307034248,0.05975302681326866,0.023809701204299927
Camponotus_quadrinotatus_OKENT0105286_processed.obj,mandible,379,0.008567661978304386,0.017831614054739462,0.05978958681225777,0.03375601768493652
Camponotus_quadrinotatus_OKENT0105286_processed.obj,leg,3887,0.005546173546463251,0.013121709786355492,0.1675880402326584,0.01873083971440792
Camponotus_quadrinotatus_OKENT0105286_processed.obj,leg_distal,822,0.008180449716746807,0.02666836800053705,0.15573808550834656,0.024032311514019966
Camponotus_sp._CASENT0744035_processed.obj,body,2611,0.004742669872939587,0.01221477473154664,0.07068701833486557,0.020439499989151955
Camponotus_sp._CASENT0744035_processed.obj,head,2174,0.0036188242956995964,0.009435970894992351,0.02197597734630108,0.015491992235183716
Camponotus_sp._CASENT0744035_processed.obj,antenna,362,0.01065302174538374,0.03474626131355761,0.08177149295806885,0.028741398826241493
Camponotus_sp._CASENT0744035_processed.obj,mandible,379,0.010639039799571037,0.03035284671932458,0.08193515986204147,0.030785851180553436
Camponotus_sp._CASENT0744035_processed.obj,leg,3887,0.0037270314060151577,0.008661710284650322,0.1791931390762329,0.014941235072910786
Camponotus_sp._CASENT0744035_processed.obj,leg_distal,822,0.006111522670835257,0.014910752978175854,0.15539680421352386,0.020775312557816505
Camponotus_sp._CASENT0744485_processed.obj,body,2611,0.004627443850040436,0.010798117611557245,0.025706717744469643,0.019969351589679718
Camponotus_sp._CASENT0744485_processed.obj,head,2174,0.002518607536330819,0.0072743924101814576,0.09440788626670837,0.012945197522640228
Camponotus_sp._CASENT0744485_processed.obj,antenna,362,0.011193742044270039,0.029251672048121645,0.1379966139793396,0.028351692482829094
Camponotus_sp._CASENT0744485_processed.obj,mandible,379,0.01091197319328785,0.03182844147086143,0.10030512511730194,0.037429243326187134
Camponotus_sp._CASENT0744485_processed.obj,leg,3887,0.005207462701946497,0.012750298622995614,0.09761175513267517,0.018355386331677437
Camponotus_sp._CASENT0744485_processed.obj,leg_distal,822,0.009084513410925865,0.02852885443717232,0.14644858241081238,0.025978997349739075
Camponotus_sp._CASENT0744555_processed.obj,body,2611,0.006001126021146774,0.015789004042744637,0.16254594922065735,0.021884020417928696
Camponotus_sp._CASENT0744555_processed.obj,head,2174,0.004350980278104544,0.01143034123815596,0.030619122087955475,0.02120736986398697
Camponotus_sp._CASENT0744555_processed.obj,antenna,362,0.008900569751858711,0.021990884002298115,0.05889059603214264,0.02764023467898369
Camponotus_sp._CASENT0744555_processed.obj,mandible,379,0.007342277094721794,0.019092068634927267,0.055942077189683914,0.030997496098279953
Camponotus_sp._CASENT0744555_processed.obj,leg,3887,0.006966118235141039,0.01890958268195389,0.17791341245174408,0.02173161506652832
Camponotus_sp._CASENT0744555_processed.obj,leg_distal,822,0.007759492844343185,0.02239868836477397,0.1343797743320465,0.024994459003210068
Camponotus_vestitus_strophiatus_CASENT0744750_processed.obj,body,2611,0.003457459155470133,0.008540831506252289,0.06062651798129082,0.015295249409973621
Camponotus_vestitus_strophiatus_CASENT0744750_processed.obj,head,2174,0.002661852864548564,0.0065250531071797,0.1309579759836197,0.011659949086606503
Camponotus_vestitus_strophiatus_CASENT0744750_processed.obj,antenna,362,0.005070672836154699,0.012578105041757225,0.05286269634962082,0.015904774889349937
Camponotus_vestitus_strophiatus_CASENT0744750_processed.obj,mandible,379,0.002406298415735364,0.005122163472697124,0.029933422803878784,0.009867853485047817
Camponotus_vestitus_strophiatus_CASENT0744750_processed.obj,leg,3887,0.0025999355129897594,0.006086245784536002,0.040213316679000854,0.01133058313280344
Camponotus_vestitus_strophiatus_CASENT0744750_processed.obj,leg_distal,822,0.0027753720059990883,0.006862556259147823,0.01840965636074543,0.010321895591914654
Cardiocondyla_afrc-za02_CASENT0744788_processed.obj,body,2611,0.005432625766843557,0.013755672611296177,0.04674560949206352,0.021682173013687134
Cardiocondyla_afrc-za02_CASENT0744788_processed.obj,head,2174,0.002753161359578371,0.007455264776945114,0.019925616681575775,0.013444398529827595
Cardiocondyla_afrc-za02_CASENT0744788_processed.obj,antenna,362,0.009406032972037792,0.02523710085079072,0.07762128859758377,0.028049029409885406
Cardiocondyla_afrc-za02_CASENT0744788_processed.obj,mandible,379,0.010342566296458244,0.02401672787964342,0.06130272522568703,0.03560981899499893
Cardiocondyla_afrc-za02_CASENT0744788_processed.obj,leg,3887,0.003409753553569317,0.008580627944320438,0.07296455651521683,0.014270232059061527
Cardiocondyla_afrc-za02_CASENT0744788_processed.obj,leg_distal,822,0.004762148018926382,0.012274008989334104,0.06549601256847382,0.01577395386993885
Cardiocondyla_afrc-za03_CASENT0744789_processed.obj,body,2611,0.004592313431203365,0.011154369916766882,0.07027210295200348,0.01970634236931801
Cardiocondyla_afrc-za03_CASENT0744789_processed.obj,head,2174,0.0027520814910531044,0.006996843800880011,0.07479510456323624,0.012703729793429375
Cardiocondyla_afrc-za03_CASENT0744789_processed.obj,antenna,362,0.011863000690937042,0.04216519258916377,0.08218426257371902,0.02937687560915947
Cardiocondyla_afrc-za03_CASENT0744789_processed.obj,mandible,379,0.011898555792868137,0.03245423026382921,0.09531404823064804,0.03578832373023033
Cardiocondyla_afrc-za03_CASENT0744789_processed.obj,leg,3887,0.0035412299912422895,0.008480287063866852,0.12605684995651245,0.01353396289050579
Cardiocondyla_afrc-za03_CASENT0744789_processed.obj,leg_distal,822,0.005063547287136316,0.014021985046565521,0.11122602969408035,0.014074168168008327
Carebara_affinis_CASENT0741335_processed.obj,body,2611,0.0025767236948013306,0.006440064404159784,0.11708901822566986,0.01622365228831768
Carebara_affinis_CASENT0741335_processed.obj,head,2174,0.001646759919822216,0.0038944451254792492,0.0196345504373312,0.013925421983003616
Carebara_affinis_CASENT0741335_processed.obj,antenna,362,0.003744492307305336,0.00794477353338152,0.016299651935696602,0.01225766260176897
Carebara_affinis_CASENT0741335_processed.obj,mandible,379,0.0037331876810640097,0.01146233770996331,0.06014859303832054,0.017210382968187332
Carebara_affinis_CASENT0741335_processed.obj,leg,3887,0.0027730490546673536,0.007198205031454563,0.08618232607841492,0.013179592788219452
Carebara_affinis_CASENT0741335_processed.obj,leg_distal,822,0.0067519815638661385,0.023467060923576328,0.11138155311346054,0.018000181764364243
Carebara_afrc-gh04_CASENT0744799_processed.obj,body,2611,0.004445165395736694,0.011937026865780354,0.14614737033843994,0.02022171951830387
Carebara_afrc-gh04_CASENT0744799_processed.obj,head,2174,0.003188480157405138,0.007267041550949216,0.09534943848848343,0.01680506207048893
Carebara_afrc-gh04_CASENT0744799_processed.obj,antenna,362,0.012472200207412243,0.04591547716408966,0.10076415538787842,0.036920659244060516
Carebara_afrc-gh04_CASENT0744799_processed.obj,mandible,379,0.008919034153223038,0.023415027558803557,0.0967462807893753,0.035177577286958694
Carebara_afrc-gh04_CASENT0744799_processed.obj,leg,3887,0.004936935845762491,0.012979423068463792,0.22793389856815338,0.018218571320176125
Carebara_afrc-gh04_CASENT0744799_processed.obj,leg_distal,822,0.007622266188263893,0.021698507945984588,0.16655667126178741,0.02514721266925335
Carebara_atoma_CASENT0741393_processed.obj,body,2611,0.004876351915299892,0.012598131317645311,0.04233141988515854,0.019433770328760147
Carebara_atoma_CASENT0741393_processed.obj,head,2174,0.0023493561893701553,0.006872236588969826,0.08142826706171036,0.014838475733995438
Carebara_atoma_CASENT0741393_processed.obj,antenna,362,0.011950412765145302,0.03962175026535987,0.09045400470495224,0.03245056793093681
Carebara_atoma_CASENT0741393_processed.obj,mandible,379,0.009666962549090385,0.022030391916632648,0.08127660304307938,0.031226055696606636
Carebara_atoma_CASENT0741393_processed.obj,leg,3887,0.006705735344439745,0.01835285499691963,0.12395621836185455,0.02152017503976822
Carebara_atoma_CASENT0741393_processed.obj,leg_distal,822,0.005759114865213633,0.014613892929628482,0.05834367498755455,0.016025956720113754
Carebara_atoma_CASENT0741394_processed.obj,body,2611,0.005873873829841614,0.01515138614922762,0.14394332468509674,0.02140733040869236
Carebara_atoma_CASENT0741394_processed.obj,head,2174,0.003092637751251459,0.008773017162457106,0.0290276687592268,0.022093843668699265
Carebara_atoma_CASENT0741394_processed.obj,antenna,362,0.006479570176452398,0.013193390099331735,0.022244613617658615,0.023162467405200005
Carebara_atoma_CASENT0741394_processed.obj,mandible,379,0.004345751833170652,0.009496047254651778,0.05136896297335625,0.02357850782573223
Carebara_atoma_CASENT0741394_processed.obj,leg,3887,0.004879035986959934,0.013587567955255503,0.16508446633815765,0.01721184328198433
Carebara_atoma_CASENT0741394_processed.obj,leg_distal,822,0.005283222068101168,0.013485554931685318,0.11351484805345535,0.017515692859888077
Carebara_diversa_CASENT0745681_processed.obj,body,2611,0.0046748449094593525,0.013636250048875809,0.09891337156295776,0.016855355352163315
Carebara_diversa_CASENT0745681_processed.obj,head,2174,0.0016824082704260945,0.005290305987000464,0.01548883318901062,0.00972365029156208
Carebara_diversa_CASENT0745681_processed.obj,antenna,362,0.006927914451807737,0.0169579674489796,0.12355951219797134,0.018676694482564926
Carebara_diversa_CASENT0745681_processed.obj,mandible,379,0.009438290260732174,0.023958897963166234,0.05408722162246704,0.030169667676091194
Carebara_diversa_CASENT0745681_processed.obj,leg,3887,0.004512203857302666,0.01184112094342708,0.41561514139175415,0.018257278949022293
Carebara_diversa_CASENT0745681_processed.obj,leg_distal,822,0.008683677762746811,0.027985684480518084,0.19534000754356384,0.024993494153022766
Carebara_oni_OKENT0105038_processed.obj,body,2611,0.004408698529005051,0.011025053914636374,0.06378865987062454,0.02071971260011196
Carebara_oni_OKENT0105038_processed.obj,head,2174,0.0030921250581741333,0.007507077162154018,0.23689356446266174,0.015248238109052181
Carebara_oni_OKENT0105038_processed.obj,antenna,362,0.025483902543783188,0.11672354228794574,0.22173035144805908,0.060253869742155075
Carebara_oni_OKENT0105038_processed.obj,mandible,379,0.009255051612854004,0.019601893797516794,0.05595734342932701,0.039697058498859406
Carebara_oni_OKENT0105038_processed.obj,leg,3887,0.005677751265466213,0.013605422247201201,0.17296326160430908,0.023728592321276665
Carebara_oni_OKENT0105038_processed.obj,leg_distal,822,0.01210316177457571,0.04515252839773857,0.18836866319179535,0.0360935777425766
Carebara_sp._CASENT0744801_processed.obj,body,2611,0.005356398411095142,0.013952394016087055,0.14700299501419067,0.021747248247265816
Carebara_sp._CASENT0744801_processed.obj,head,2174,0.003216444980353117,0.007588903908617793,0.02027951553463936,0.016158441081643105
Carebara_sp._CASENT0744801_processed.obj,antenna,362,0.011770769953727722,0.03276193961501121,0.1300247609615326,0.03293727710843086
Carebara_sp._CASENT0744801_processed.obj,mandible,379,0.003192164935171604,0.009750051330775012,0.03985554724931717,0.014484509825706482
Carebara_sp._CASENT0744801_processed.obj,leg,3887,0.005709736607968807,0.014785249903798082,0.19188454747200012,0.01864420808851719
Carebara_sp._CASENT0744801_processed.obj,leg_distal,822,0.008396526798605919,0.031076707504689688,0.14850535988807678,0.027442235499620438
Carebara_trechideros_CASENT0877591_processed.obj,body,2611,0.0031681496184319258,0.00819557998329401,0.04727405309677124,0.015598569065332413
Carebara_trechideros_CASENT0877591_processed.obj,head,2174,0.0028725548181682825,0.007550197513774037,0.041074223816394806,0.012963986955583096
Carebara_trechideros_CASENT0877591_processed.obj,antenna,362,0.005871313624083996,0.013806327991187568,0.06046803668141365,0.016609370708465576
Carebara_trechideros_CASENT0877591_processed.obj,mandible,379,0.0034577539190649986,0.008709112647920804,0.04383312165737152,0.014479147270321846
Carebara_trechideros_CASENT0877591_processed.obj,leg,3887,0.004997074604034424,0.014673067163676019,0.3511216938495636,0.014858528040349483
Carebara_trechideros_CASENT0877591_processed.obj,leg_distal,822,0.005774728488177061,0.018038011249154794,0.13697582483291626,0.01650230400264263
Cataglyphis_iberica_CASENT0745158_processed.obj,body,2611,0.0035263639874756336,0.009077067021280527,0.12665414810180664,0.01622702367603779
Cataglyphis_iberica_CASENT0745158_processed.obj,head,2174,0.002019984880462289,0.005813312670215963,0.026294106617569923,0.011897720396518707
Cataglyphis_iberica_CASENT0745158_processed.obj,antenna,362,0.009081793017685413,0.02448744587600231,0.11513024568557739,0.023167375475168228
Cataglyphis_iberica_CASENT0745158_processed.obj,mandible,379,0.007262617349624634,0.016515193507075292,0.04756895452737808,0.023222392424941063
Cataglyphis_iberica_CASENT0745158_processed.obj,leg,3887,0.004031418822705746,0.010659599769860504,0.11424961686134338,0.019019227474927902
Cataglyphis_iberica_CASENT0745158_processed.obj,leg_distal,822,0.00574821513146162,0.02033814257010815,0.12494229525327682,0.018767615780234337
Cataulacus_sp._CASENT0745593_processed.obj,body,2611,0.007569887675344944,0.020737756974995136,0.15573349595069885,0.028391361236572266
Cataulacus_sp._CASENT0745593_processed.obj,head,2174,0.0033933890517801046,0.009187719505280256,0.18090219795703888,0.019436538219451904
Cataulacus_sp._CASENT0745593_processed.obj,antenna,362,0.015055160969495773,0.04702002890408036,0.13044750690460205,0.0438757948577404
Cataulacus_sp._CASENT0745593_processed.obj,mandible,379,0.012543093413114548,0.03569330088794231,0.0994504988193512,0.0483204610645771
Cataulacus_sp._CASENT0745593_processed.obj,leg,3887,0.008860371075570583,0.02792558334767818,0.21735671162605286,0.03218912333250046
Cataulacus_sp._CASENT0745593_processed.obj,leg_distal,822,0.015098277479410172,0.06519772596657272,0.18053455650806427,0.04837847501039505
Cataulacus_sp._CASENT0745594_processed.obj,body,2611,0.004955030046403408,0.014514321461319923,0.02761644311249256,0.024104204028844833
Cataulacus_sp._CASENT0745594_processed.obj,head,2174,0.0030216167215257883,0.007998588262125848,0.02139417454600334,0.018068691715598106
Cataulacus_sp._CASENT0745594_processed.obj,antenna,362,0.017361454665660858,0.04982828292995691,0.14948533475399017,0.05310865864157677
Cataulacus_sp._CASENT0745594_processed.obj,mandible,379,0.007835622876882553,0.017838916741311536,0.07959377765655518,0.03652038797736168
Cataulacus_sp._CASENT0745594_processed.obj,leg,3887,0.009906349703669548,0.028762784600257867,0.207375630736351,0.0362132266163826
Cataulacus_sp._CASENT0745594_processed.obj,leg_distal,822,0.016589131206274033,0.06740186661481838,0.25195038318634033,0.052488598972558975
Centromyrmex_brachycola_CASENT0744052_processed.obj,body,2611,0.003921023104339838,0.010161918122321367,0.05174992233514786,0.024015897884964943
Centromyrmex_brachycola_CASENT0744052_processed.obj,head,2174,0.0018226007232442498,0.0047331199049949636,0.01466953381896019,0.01333578024059534
Centromyrmex_brachycola_CASENT0744052_processed.obj,antenna,362,0.004395440686494112,0.010620607947930688,0.04184591770172119,0.016257712617516518
Centromyrmex_brachycola_CASENT0744052_processed.obj,mandible,379,0.004215213004499674,0.009888571873307227,0.12174281477928162,0.02042197808623314
Centromyrmex_brachycola_CASENT0744052_processed.obj,leg,3887,0.0037876013666391373,0.009948908444494007,0.07099945843219757,0.01670164242386818
Centromyrmex_brachycola_CASENT0744052_processed.obj,leg_distal,822,0.0029643289744853973,0.006950396904721856,0.013169408775866032,0.008461516350507736
Centromyrmex_feae_CASENT0878085_processed.obj,body,2611,0.004545897711068392,0.011742145288735628,0.05468994751572609,0.024644821882247925
Centromyrmex_feae_CASENT0878085_processed.obj,head,2174,0.002799822948873043,0.00836602193303406,0.09067810326814651,0.013188812881708145
Centromyrmex_feae_CASENT0878085_processed.obj,antenna,362,0.008805102668702602,0.027038725558668358,0.1217353343963623,0.02456628903746605
Centromyrmex_feae_CASENT0878085_processed.obj,mandible,379,0.010996373370289803,0.026949794963002167,0.14066366851329803,0.03818715736269951
Centromyrmex_feae_CASENT0878085_processed.obj,leg,3887,0.0038580182008445263,0.009755170531570911,0.042607489973306656,0.017981598153710365
Centromyrmex_feae_CASENT0878085_processed.obj,leg_distal,822,0.003722243243828416,0.009317390434443944,0.06857948005199432,0.010831459425389767
Cephalotes_atratus_CASENT0744036_processed.obj,body,2611,0.005667622666805983,0.015032764058560133,0.19085004925727844,0.025463048368692398
Cephalotes_atratus_CASENT0744036_processed.obj,head,2174,0.003696730360388756,0.010465500224381686,0.15525928139686584,0.018689684569835663
Cephalotes_atratus_CASENT0744036_processed.obj,antenna,362,0.011464529670774937,0.033183465898036946,0.08354747295379639,0.0375230573117733
Cephalotes_atratus_CASENT0744036_processed.obj,mandible,379,0.017409009858965874,0.043265274167060795,0.15748171508312225,0.057589225471019745
Cephalotes_atratus_CASENT0744036_processed.obj,leg,3887,0.007480639033019543,0.021575973182916597,0.20407631993293762,0.026433857157826424
Cephalotes_atratus_CASENT0744036_processed.obj,leg_distal,822,0.010393822565674782,0.026403575949370837,0.18115392327308655,0.03283095359802246
Cephalotes_atratus_CASENT0744612_processed.obj,body,2611,0.0064412676729261875,0.017270267009735107,0.14743785560131073,0.03171355277299881
Cephalotes_atratus_CASENT0744612_processed.obj,head,2174,0.0022136527113616467,0.00604057211894542,0.02365138754248619,0.012903363443911076
Cephalotes_atratus_CASENT0744612_processed.obj,antenna,362,0.020734703168272972,0.07992011755704878,0.16926395893096924,0.05716989189386368
Cephalotes_atratus_CASENT0744612_processed.obj,mandible,379,0.010917019098997116,0.024041545018553725,0.04038490727543831,0.03845260292291641
Cephalotes_atratus_CASENT0744612_processed.obj,leg,3887,0.0059362598694860935,0.014793905615806548,0.14690855145454407,0.028373748064041138
Cephalotes_atratus_CASENT0744612_processed.obj,leg_distal,822,0.010922443121671677,0.03589730933308599,0.18328110873699188,0.03235389292240143
Cephalotes_betoi_CASENT0744448_processed.obj,body,2611,0.0035157278180122375,0.008145715110003948,0.045152924954891205,0.021608669310808182
Cephalotes_betoi_CASENT0744448_processed.obj,head,2174,0.0038827608805149794,0.009495287062600251,0.02340616099536419,0.01842232421040535
Cephalotes_betoi_CASENT0744448_processed.obj,antenna,362,0.009415644221007824,0.02583093540742993,0.12078233063220978,0.028378179296851158
Cephalotes_betoi_CASENT0744448_processed.obj,mandible,379,0.004269054159522057,0.010480213258415454,0.05520795285701752,0.015516103245317936
Cephalotes_betoi_CASENT0744448_processed.obj,leg,3887,0.003634185064584017,0.009429712500423187,0.09958918392658234,0.015107867307960987
Cephalotes_betoi_CASENT0744448_processed.obj,leg_distal,822,0.00434922194108367,0.01076798252761364,0.0981103852391243,0.013316442258656025
Cephalotes_depressus_CASENT0744249_processed.obj,body,2611,0.0063390121795237064,0.015361621975898743,0.13109086453914642,0.026477601379156113
Cephalotes_depressus_CASENT0744249_processed.obj,head,2174,0.002929647220298648,0.008844693657010794,0.04470498487353325,0.014734809286892414
Cephalotes_depressus_CASENT0744249_processed.obj,antenna,362,0.016364891082048416,0.062102139182388785,0.16548694670200348,0.04724618420004845
Cephalotes_depressus_CASENT0744249_processed.obj,mandible,379,0.0088881840929389,0.02214661817997692,0.10194854438304901,0.03685876727104187
Cephalotes_depressus_CASENT0744249_processed.obj,leg,3887,0.004986346699297428,0.011484342347830533,0.20652012526988983,0.02072744257748127
Cephalotes_depressus_CASENT0744249_processed.obj,leg_distal,822,0.00798154529184103,0.02760607898235315,0.11519410461187363,0.028684081509709358
Cephalotes_depressus_CASENT0744250_processed.obj,body,2611,0.006359640043228865,0.01601999904960394,0.10925466567277908,0.029479434713721275
Cephalotes_depressus_CASENT0744250_processed.obj,head,2174,0.003457569284364581,0.011821363447234032,0.06548988819122314,0.017902890220284462
Cephalotes_depressus_CASENT0744250_processed.obj,antenna,362,0.014299824833869934,0.051302174478769266,0.16426964104175568,0.04408500716090202
Cephalotes_depressus_CASENT0744250_processed.obj,mandible,379,0.010828638449311256,0.026274861954152573,0.10509700328111649,0.04442358762025833
Cephalotes_depressus_CASENT0744250_processed.obj,leg,3887,0.005321979522705078,0.013304435927420847,0.11428894102573395,0.022186383605003357
Cephalotes_depressus_CASENT0744250_processed.obj,leg_distal,822,0.009783763438463211,0.030365473963320212,0.18479767441749573,0.03152840957045555
Cephalotes_depressus_CASENT0744566_processed.obj,body,2611,0.004448107443749905,0.012040182016789913,0.043257128447294235,0.02199470065534115
Cephalotes_depressus_CASENT0744566_processed.obj,head,2174,0.0035536489449441433,0.0097954717464745,0.06463012099266052,0.015772491693496704
Cephalotes_depressus_CASENT0744566_processed.obj,antenna,362,0.00534718157723546,0.012350374460220337,0.024279039353132248,0.01679622009396553
Cephalotes_depressus_CASENT0744566_processed.obj,mandible,379,0.01462327316403389,0.044860604777932134,0.15655523538589478,0.044061608612537384
Cephalotes_depressus_CASENT0744566_processed.obj,leg,3887,0.003938392270356417,0.010222641751170155,0.08296405524015427,0.01695733331143856
Cephalotes_depressus_CASENT0744566_processed.obj,leg_distal,822,0.005117144901305437,0.012936568073928355,0.08380667120218277,0.017628997564315796
Cephalotes_depressus_CASENT0744567_processed.obj,body,2611,0.003667071694508195,0.008227956481277943,0.037125103175640106,0.02173565700650215
Cephalotes_depressus_CASENT0744567_processed.obj,head,2174,0.00324833276681602,0.008038670476526021,0.02301536127924919,0.019495148211717606
Cephalotes_depressus_CASENT0744567_processed.obj,antenna,362,0.004314593970775604,0.00882792784832418,0.014037447050213814,0.013664854690432549
Cephalotes_depressus_CASENT0744567_processed.obj,mandible,379,0.004665683023631573,0.011688577663153368,0.0578046552836895,0.02035508304834366
Cephalotes_depressus_CASENT0744567_processed.obj,leg,3887,0.004537351429462433,0.012512049078941346,0.09133382141590118,0.017660368233919144
Cephalotes_depressus_CASENT0744567_processed.obj,leg_distal,822,0.003965239506214857,0.01094697318039834,0.028899090364575386,0.01595177873969078
Cephalotes_duckei_CASENT0744396_processed.obj,body,2611,0.004996004048734903,0.012477037962526083,0.06453192979097366,0.02301119640469551
Cephalotes_duckei_CASENT0744396_processed.obj,head,2174,0.0029143737629055977,0.00823137913830578,0.031024932861328125,0.015573177486658096
Cephalotes_duckei_CASENT0744396_processed.obj,antenna,362,0.011394213885068893,0.03284631576389074,0.11718890815973282,0.03903821483254433
Cephalotes_duckei_CASENT0744396_processed.obj,mandible,379,0.008117510937154293,0.018328192085027686,0.12540902197360992,0.032156478613615036
Cephalotes_duckei_CASENT0744396_processed.obj,leg,3887,0.005571815650910139,0.013159819226711979,0.12270055711269379,0.020706288516521454
Cephalotes_duckei_CASENT0744396_processed.obj,leg_distal,822,0.008595784194767475,0.02166052516549815,0.17115575075149536,0.02561200223863125
Cephalotes_maculatus_CASENT0744373_processed.obj,body,2611,0.004379980731755495,0.010482007171958685,0.04545215517282486,0.021559279412031174
Cephalotes_maculatus_CASENT0744373_processed.obj,head,2174,0.0024807953741401434,0.006373009667731821,0.019401555880904198,0.013132402673363686
Cephalotes_maculatus_CASENT0744373_processed.obj,antenna,362,0.010236701928079128,0.023369858134537923,0.09647877514362335,0.03436046466231346
Cephalotes_maculatus_CASENT0744373_processed.obj,mandible,379,0.006902790162712336,0.01523027112707494,0.0652412474155426,0.02812608703970909
Cephalotes_maculatus_CASENT0744373_processed.obj,leg,3887,0.006305229850113392,0.017505181021988364,0.09343104064464569,0.019412389025092125
Cephalotes_maculatus_CASENT0744373_processed.obj,leg_distal,822,0.010036817751824856,0.030190014559775574,0.11977056413888931,0.027608264237642288
Cephalotes_maculatus_CASENT0744374_processed.obj,body,2611,0.00495559349656105,0.01220676302909851,0.07474832236766815,0.022076500579714775
Cephalotes_maculatus_CASENT0744374_processed.obj,head,2174,0.004148452542722225,0.012634859746322034,0.10836733132600784,0.016548659652471542
Cephalotes_maculatus_CASENT0744374_processed.obj,antenna,362,0.01711631752550602,0.062413385882973633,0.16222886741161346,0.046630457043647766
Cephalotes_maculatus_CASENT0744374_processed.obj,mandible,379,0.007435499224811792,0.014743925817310807,0.06051994860172272,0.026717955246567726
Cephalotes_maculatus_CASENT0744374_processed.obj,leg,3887,0.006080208346247673,0.015442720893770448,0.17333532869815826,0.02095334418118
Cephalotes_maculatus_CASENT0744374_processed.obj,leg_distal,822,0.00658811628818512,0.0201903068460524,0.0901123583316803,0.02241668291389942
