specimen,region,n_verts,deform_mag_mean,deform_mag_p95,deform_mag_max,edge_len_mean
Leptogenys_cf.binghamii_CASENT0877639_processed.obj,body,2611,0.004021525848656893,0.010370314121246338,0.1014624685049057,0.020918825641274452
Leptogenys_cf.binghamii_CASENT0877639_processed.obj,head,2174,0.0026127139572054148,0.007329807244241237,0.08282987773418427,0.01198564562946558
Leptogenys_cf.binghamii_CASENT0877639_processed.obj,antenna,362,0.0067033241502940655,0.01871972205117345,0.07326050847768784,0.02333228848874569
Leptogenys_cf.binghamii_CASENT0877639_processed.obj,mandible,379,0.009216003119945526,0.02367070242762565,0.051777541637420654,0.028470424935221672
Leptogenys_cf.binghamii_CASENT0877639_processed.obj,leg,3887,0.0033817121293395758,0.008338351920247077,0.16489240527153015,0.01623416319489479
Leptogenys_cf.binghamii_CASENT0877639_processed.obj,leg_distal,822,0.0037758052349090576,0.01000122819095848,0.07257308065891266,0.014060426503419876
Leptogenys_gaigei_CASENT0878112_processed.obj,body,2611,0.0029767262749373913,0.008710300549864769,0.06268037855625153,0.01622270606458187
Leptogenys_gaigei_CASENT0878112_processed.obj,head,2174,0.0010147576685994864,0.0027222230215556906,0.014427405782043934,0.008549735881388187
Leptogenys_gaigei_CASENT0878112_processed.obj,antenna,362,0.002678053453564644,0.005888110608793794,0.00950679462403059,0.009784202091395855
Leptogenys_gaigei_CASENT0878112_processed.obj,mandible,379,0.0025251584593206644,0.0080688421614468,0.04542204737663269,0.010464880615472794
Leptogenys_gaigei_CASENT0878112_processed.obj,leg,3887,0.0034419535659253597,0.008519495278596875,0.11459776014089584,0.0140194371342659
Leptogenys_gaigei_CASENT0878112_processed.obj,leg_distal,822,0.003742195898666978,0.008586724195629348,0.08043648302555084,0.011538572609424591
Leptogenys_gaigei_CASENT0878113_processed.obj,body,2611,0.0023650883231312037,0.006845385069027543,0.03620913252234459,0.015717487782239914
Leptogenys_gaigei_CASENT0878113_processed.obj,head,2174,0.0014956516679376364,0.004730107611976563,0.013814836740493774,0.00926943402737379
Leptogenys_gaigei_CASENT0878113_processed.obj,antenna,362,0.004755979869514704,0.009708993136882782,0.08131134510040283,0.017092227935791016
Leptogenys_gaigei_CASENT0878113_processed.obj,mandible,379,0.002813722239807248,0.007911382429301722,0.06166612356901169,0.011468891985714436
Leptogenys_gaigei_CASENT0878113_processed.obj,leg,3887,0.0044946675188839436,0.012874854542314991,0.19842341542243958,0.015097880735993385
Leptogenys_gaigei_CASENT0878113_processed.obj,leg_distal,822,0.006327428389340639,0.018268471024930472,0.14619164168834686,0.017777787521481514
Leptogenys_gaigei_CASENT0878114_processed.obj,body,2611,0.002949498360976577,0.007406978402286768,0.02614731714129448,0.018702348694205284
Leptogenys_gaigei_CASENT0878114_processed.obj,head,2174,0.0016746371984481812,0.004868165333755313,0.05933831259608269,0.010546374134719372
Leptogenys_gaigei_CASENT0878114_processed.obj,antenna,362,0.0051667336374521255,0.013953050691634416,0.051303714513778687,0.018599731847643852
Leptogenys_gaigei_CASENT0878114_processed.obj,mandible,379,0.006464225240051746,0.015289322193711988,0.04283197224140167,0.02515554428100586
Leptogenys_gaigei_CASENT0878114_processed.obj,leg,3887,0.005009922198951244,0.012686944380402564,0.18756116926670074,0.019353527575731277
Leptogenys_gaigei_CASENT0878114_processed.obj,leg_distal,822,0.00558790098875761,0.014498652704060064,0.056249529123306274,0.016813434660434723
Leptogenys_intermedia_CASENT0744954_processed.obj,body,2611,0.003561694175004959,0.012100444175302982,0.1405554562807083,0.015927057713270187
Leptogenys_intermedia_CASENT0744954_processed.obj,head,2174,0.0016198188532143831,0.004325669165700671,0.015105846337974072,0.010513593442738056
Leptogenys_intermedia_CASENT0744954_processed.obj,antenna,362,0.003999023232609034,0.009891780652105808,0.026493309065699577,0.013227048330008984
Leptogenys_intermedia_CASENT0744954_processed.obj,mandible,379,0.0026330219116061926,0.008181658480316396,0.047292858362197876,0.012560911476612091
Leptogenys_intermedia_CASENT0744954_processed.obj,leg,3887,0.0030760266818106174,0.00763631318695843,0.10093864053487778,0.013555550947785378
Leptogenys_intermedia_CASENT0744954_processed.obj,leg_distal,822,0.004561657086014748,0.011131943296641108,0.18631954491138458,0.013403862714767456
Leptogenys_intermedia_CASENT0744955_processed.obj,body,2611,0.005304177291691303,0.018183614127337933,0.12425227463245392,0.01764407753944397
Leptogenys_intermedia_CASENT0744955_processed.obj,head,2174,0.0021162591874599457,0.006782399443909517,0.02057022787630558,0.010499520227313042
Leptogenys_intermedia_CASENT0744955_processed.obj,antenna,362,0.00434974255040288,0.008860887307673692,0.03214303031563759,0.01514048408716917
Leptogenys_intermedia_CASENT0744955_processed.obj,mandible,379,0.0032830270938575268,0.009752596355974667,0.04701532423496246,0.01462083775550127
Leptogenys_intermedia_CASENT0744955_processed.obj,leg,3887,0.0048005301505327225,0.014416675642132748,0.18433770537376404,0.016018560156226158
Leptogenys_intermedia_CASENT0744955_processed.obj,leg_distal,822,0.004195083864033222,0.013059291988611221,0.051679763942956924,0.013758717104792595
Leptogenys_peuqueti_CASENT0741327_processed.obj,body,2611,0.0023266759235411882,0.005632245447486639,0.03894979506731033,0.01469411887228489
Leptogenys_peuqueti_CASENT0741327_processed.obj,head,2174,0.001963713439181447,0.005376588902436195,0.019412046298384666,0.008905492722988129
Leptogenys_peuqueti_CASENT0741327_processed.obj,antenna,362,0.0034643833059817553,0.009414428379386662,0.03002982959151268,0.010684491135179996
Leptogenys_peuqueti_CASENT0741327_processed.obj,mandible,379,0.0032019461505115032,0.008822663873434066,0.05032249540090561,0.011821412481367588
Leptogenys_peuqueti_CASENT0741327_processed.obj,leg,3887,0.0023261073511093855,0.005467375461012124,0.021595722064375877,0.00975001323968172
Leptogenys_peuqueti_CASENT0741327_processed.obj,leg_distal,822,0.0026276998687535524,0.006423708400689063,0.02509196661412716,0.008814186789095402
Leptogenys_sp._CASENT0745628_processed.obj,body,2611,0.006615152582526207,0.020857373252511024,0.13076817989349365,0.019652845337986946
Leptogenys_sp._CASENT0745628_processed.obj,head,2174,0.002392688300460577,0.0068033065646886754,0.02291790209710598,0.012937458232045174
Leptogenys_sp._CASENT0745628_processed.obj,antenna,362,0.009932703338563442,0.025323364045470947,0.14686092734336853,0.02916870452463627
Leptogenys_sp._CASENT0745628_processed.obj,mandible,379,0.01218797080218792,0.03243288099765777,0.10943690687417984,0.036693163216114044
Leptogenys_sp._CASENT0745628_processed.obj,leg,3887,0.005371039267629385,0.013909611012786623,0.2653143107891083,0.02291373535990715
Leptogenys_sp._CASENT0745628_processed.obj,leg_distal,822,0.008453542366623878,0.02844065492972729,0.1941203773021698,0.024578042328357697
Leptogenys_unistimulosa_CASENT0744454_processed.obj,body,2611,0.0045582614839077,0.011120355688035488,0.1124216765165329,0.02608378976583481
Leptogenys_unistimulosa_CASENT0744454_processed.obj,head,2174,0.0021876550745218992,0.006156856636516746,0.050084590911865234,0.012493019923567772
Leptogenys_unistimulosa_CASENT0744454_processed.obj,antenna,362,0.009077133610844612,0.02065887777134776,0.1065448448061943,0.025361552834510803
Leptogenys_unistimulosa_CASENT0744454_processed.obj,mandible,379,0.009533073753118515,0.021708546578884123,0.10290884226560593,0.029050827026367188
Leptogenys_unistimulosa_CASENT0744454_processed.obj,leg,3887,0.004966752137988806,0.012126659043133254,0.18622532486915588,0.02026388607919216
Leptogenys_unistimulosa_CASENT0744454_processed.obj,leg_distal,822,0.008591086603701115,0.022717275749891994,0.22899676859378815,0.023304369300603867
Leptothorax_acervorum_CASENT0745182_processed.obj,body,2611,0.004306343849748373,0.00989788630977273,0.15111654996871948,0.022919926792383194
Leptothorax_acervorum_CASENT0745182_processed.obj,head,2174,0.0023369258269667625,0.0065415819408372045,0.01736447960138321,0.01268395408987999
Leptothorax_acervorum_CASENT0745182_processed.obj,antenna,362,0.009954579174518585,0.0297616172581911,0.08224497735500336,0.028623564168810844
Leptothorax_acervorum_CASENT0745182_processed.obj,mandible,379,0.009054971858859062,0.022327803261578082,0.07551152259111404,0.03171946853399277
Leptothorax_acervorum_CASENT0745182_processed.obj,leg,3887,0.0035652928054332733,0.008651937916874882,0.0976371020078659,0.015582337975502014
Leptothorax_acervorum_CASENT0745182_processed.obj,leg_distal,822,0.007677723187953234,0.023210564721375677,0.14821459352970123,0.023183757439255714
Leptothorax_acervorum_CASENT0745183_processed.obj,body,2611,0.006004911381751299,0.013884790241718292,0.13579313457012177,0.023265046998858452
Leptothorax_acervorum_CASENT0745183_processed.obj,head,2174,0.0023655230179429054,0.006533358059823508,0.028958074748516083,0.014266527257859707
Leptothorax_acervorum_CASENT0745183_processed.obj,antenna,362,0.012382322922348976,0.03644618801772591,0.13606256246566772,0.035375043749809265
Leptothorax_acervorum_CASENT0745183_processed.obj,mandible,379,0.00882717501372099,0.01923092231154441,0.06081610545516014,0.0330536849796772
Leptothorax_acervorum_CASENT0745183_processed.obj,leg,3887,0.005546319764107466,0.015345154888927912,0.16732865571975708,0.021121777594089508
Leptothorax_acervorum_CASENT0745183_processed.obj,leg_distal,822,0.00956782791763544,0.02600334361195563,0.1490812599658966,0.029651159420609474
Leptothorax_acervorum_CASENT0745184_processed.obj,body,2611,0.005695735104382038,0.013740927912294865,0.20094361901283264,0.025342989712953568
Leptothorax_acervorum_CASENT0745184_processed.obj,head,2174,0.003145442111417651,0.008328831288963553,0.019460884854197502,0.015829849988222122
Leptothorax_acervorum_CASENT0745184_processed.obj,antenna,362,0.012398647144436836,0.03829779252409934,0.12817686796188354,0.03410172462463379
Leptothorax_acervorum_CASENT0745184_processed.obj,mandible,379,0.008729713037610054,0.021779422834515564,0.04421166330575943,0.03560115024447441
Leptothorax_acervorum_CASENT0745184_processed.obj,leg,3887,0.006021485198289156,0.015620038565248247,0.1519235372543335,0.022287914529442787
Leptothorax_acervorum_CASENT0745184_processed.obj,leg_distal,822,0.008672195486724377,0.02501499718055129,0.12564031779766083,0.026719382032752037
Liometopum_microcephalum_CASENT0878045_processed.obj,body,2611,0.004538038745522499,0.011333027388900518,0.025917962193489075,0.01833178661763668
Liometopum_microcephalum_CASENT0878045_processed.obj,head,2174,0.003264219267293811,0.007814057357609271,0.2042444348335266,0.014020698145031929
Liometopum_microcephalum_CASENT0878045_processed.obj,antenna,362,0.012499538250267506,0.04161362983286377,0.11108747869729996,0.03064456582069397
Liometopum_microcephalum_CASENT0878045_processed.obj,mandible,379,0.010424156673252583,0.025502747669816007,0.08678178489208221,0.028285108506679535
Liometopum_microcephalum_CASENT0878045_processed.obj,leg,3887,0.005226043052971363,0.013220098800957201,0.3542691767215729,0.017994403839111328
Liometopum_microcephalum_CASENT0878045_processed.obj,leg_distal,822,0.005527444649487734,0.014260109700262528,0.08839143812656403,0.018304940313100815
Lioponera_MG04_CASENT0840850-D4_processed.obj,body,2611,0.007864159531891346,0.020543357357382774,0.17330555617809296,0.026411471888422966
Lioponera_MG04_CASENT0840850-D4_processed.obj,head,2174,0.003147602081298828,0.008642241777852177,0.1226869449019432,0.017217859625816345
Lioponera_MG04_CASENT0840850-D4_processed.obj,antenna,362,0.017572257667779922,0.05415283795446156,0.16998989880084991,0.053216297179460526
Lioponera_MG04_CASENT0840850-D4_processed.obj,mandible,379,0.007337009534239769,0.01611505877226585,0.07369726151227951,0.028156640008091927
Lioponera_MG04_CASENT0840850-D4_processed.obj,leg,3887,0.007928966544568539,0.020477198995649808,0.21870632469654083,0.027814503759145737
Lioponera_MG04_CASENT0840850-D4_processed.obj,leg_distal,822,0.011812842451035976,0.04092090129852292,0.20300571620464325,0.03438335657119751
Lioponera_daikoku_OKENT0105067_processed.obj,body,2611,0.008171253837645054,0.02468116581439972,0.2829999029636383,0.0256903525441885
Lioponera_daikoku_OKENT0105067_processed.obj,head,2174,0.007051151245832443,0.018337172083556647,0.1329096555709839,0.022522112354636192
Lioponera_daikoku_OKENT0105067_processed.obj,antenna,362,0.016199035570025444,0.05251851025968789,0.15582981705665588,0.044078726321458817
Lioponera_daikoku_OKENT0105067_processed.obj,mandible,379,0.012676128186285496,0.02949532922357318,0.0816638320684433,0.04994719848036766
Lioponera_daikoku_OKENT0105067_processed.obj,leg,3887,0.004904761910438538,0.011983234435319897,0.09356585144996643,0.02001602202653885
Lioponera_daikoku_OKENT0105067_processed.obj,leg_distal,822,0.011962991207838058,0.03846242465078826,0.32108715176582336,0.03361155092716217
Lioponera_foreli_CASENT0744707_processed.obj,body,2611,0.006379587575793266,0.016926642507314682,0.25337523221969604,0.02592364139854908
Lioponera_foreli_CASENT0744707_processed.obj,head,2174,0.003973248414695263,0.011572247790172695,0.11750029027462006,0.01774725690484047
Lioponera_foreli_CASENT0744707_processed.obj,antenna,362,0.011394083499908447,0.03229950945824382,0.11902643740177155,0.03368587791919708
Lioponera_foreli_CASENT0744707_processed.obj,mandible,379,0.008657824248075485,0.021762488037347746,0.10517703741788864,0.02761242724955082
Lioponera_foreli_CASENT0744707_processed.obj,leg,3887,0.006492477376013994,0.016058787517249585,0.22627383470535278,0.022558700293302536
Lioponera_foreli_CASENT0744707_processed.obj,leg_distal,822,0.006852931808680296,0.017395859584212282,0.10406697541475296,0.022770924493670464
Loboponera_afrc-gh01_CASENT0744958_processed.obj,body,2611,0.005554279778152704,0.012773298658430576,0.09945317357778549,0.022648626938462257
Loboponera_afrc-gh01_CASENT0744958_processed.obj,head,2174,0.003393034916371107,0.009836510708555578,0.07903937250375748,0.01573188602924347
Loboponera_afrc-gh01_CASENT0744958_processed.obj,antenna,362,0.009524599649012089,0.02811798686161634,0.10685300081968307,0.029502613469958305
Loboponera_afrc-gh01_CASENT0744958_processed.obj,mandible,379,0.015724582597613335,0.038880423828959454,0.18946689367294312,0.04228192940354347
Loboponera_afrc-gh01_CASENT0744958_processed.obj,leg,3887,0.004739207681268454,0.011898049525916575,0.14374445378780365,0.019962778314948082
Loboponera_afrc-gh01_CASENT0744958_processed.obj,leg_distal,822,0.00834353081882,0.02748894831165671,0.12073064595460892,0.025283943861722946
Loboponera_afrc-gh01_CASENT0744959_processed.obj,body,2611,0.005917682312428951,0.014301936142146587,0.1257738173007965,0.02550824172794819
Loboponera_afrc-gh01_CASENT0744959_processed.obj,head,2174,0.003030359512194991,0.007590384129434823,0.03251456469297409,0.017239363864064217
Loboponera_afrc-gh01_CASENT0744959_processed.obj,antenna,362,0.011039186269044876,0.03142030304297804,0.0826120674610138,0.03588881343603134
Loboponera_afrc-gh01_CASENT0744959_processed.obj,mandible,379,0.00868524331599474,0.020207142271101458,0.1278712898492813,0.035674359649419785
Loboponera_afrc-gh01_CASENT0744959_processed.obj,leg,3887,0.007984439842402935,0.021989112347364403,0.1773831695318222,0.027843615040183067
Loboponera_afrc-gh01_CASENT0744959_processed.obj,leg_distal,822,0.0076087177731096745,0.02048938721418379,0.1057872325181961,0.027213290333747864
Lophomyrmex_sp._CASENT0745631_processed.obj,body,2611,0.004903459921479225,0.01295605581253767,0.12162233144044876,0.015581775456666946
Lophomyrmex_sp._CASENT0745631_processed.obj,head,2174,0.002015446312725544,0.005421861284412443,0.016839422285556793,0.013820428401231766
Lophomyrmex_sp._CASENT0745631_processed.obj,antenna,362,0.004305198788642883,0.010588806821033359,0.033313434571027756,0.013802469708025455
Lophomyrmex_sp._CASENT0745631_processed.obj,mandible,379,0.0034813648089766502,0.009251780062913866,0.055848900228738785,0.011147436685860157
Lophomyrmex_sp._CASENT0745631_processed.obj,leg,3887,0.004415170289576054,0.010695865098386997,0.20222194492816925,0.014642039313912392
Lophomyrmex_sp._CASENT0745631_processed.obj,leg_distal,822,0.0030165223870426416,0.00700827878899872,0.027674537152051926,0.00986526906490326
Lordomyrma_idianale_CASENT0745650_processed.obj,body,2611,0.005619203206151724,0.014210630673915148,0.10054793953895569,0.025840818881988525
Lordomyrma_idianale_CASENT0745650_processed.obj,head,2174,0.0019601034000515938,0.005734009994193909,0.021987903863191605,0.012215934693813324
Lordomyrma_idianale_CASENT0745650_processed.obj,antenna,362,0.013843618333339691,0.04041321277618408,0.17017801105976105,0.04012800008058548
Lordomyrma_idianale_CASENT0745650_processed.obj,mandible,379,0.00830280315130949,0.017468777671456336,0.08692342042922974,0.03267213702201843
Lordomyrma_idianale_CASENT0745650_processed.obj,leg,3887,0.006404307670891285,0.017645644396543498,0.16429327428340912,0.021350184455513954
Lordomyrma_idianale_CASENT0745650_processed.obj,leg_distal,822,0.01245561521500349,0.03573706727474926,0.16017986834049225,0.03250426426529884
Lordomyrma_idianale_CASENT0745651_processed.obj,body,2611,0.003714906517416239,0.009250018745660782,0.06679888814687729,0.021217800676822662
Lordomyrma_idianale_CASENT0745651_processed.obj,head,2174,0.002907827263697982,0.007304821792058644,0.055832743644714355,0.015913648530840874
Lordomyrma_idianale_CASENT0745651_processed.obj,antenna,362,0.006284930277615786,0.013288382068276403,0.09161828458309174,0.018158262595534325
Lordomyrma_idianale_CASENT0745651_processed.obj,mandible,379,0.006240736693143845,0.013520811032503821,0.04616621881723404,0.022486954927444458
Lordomyrma_idianale_CASENT0745651_processed.obj,leg,3887,0.004021083004772663,0.009385422617197036,0.12552788853645325,0.015192371793091297
Lordomyrma_idianale_CASENT0745651_processed.obj,leg_distal,822,0.006687681656330824,0.01961674233898518,0.1591949760913849,0.018980488181114197
Lordomyrma_sp._CASENT0745617_processed.obj,body,2611,0.004955027252435684,0.011873729061335325,0.07980457693338394,0.023359686136245728
Lordomyrma_sp._CASENT0745617_processed.obj,head,2174,0.0031194507610052824,0.008937841514125465,0.06028641387820244,0.014660023152828217
Lordomyrma_sp._CASENT0745617_processed.obj,antenna,362,0.013907689601182938,0.05247953347861763,0.11937463283538818,0.04081598296761513
Lordomyrma_sp._CASENT0745617_processed.obj,mandible,379,0.010177306830883026,0.026322014071047273,0.12859629094600677,0.03923625126481056
Lordomyrma_sp._CASENT0745617_processed.obj,leg,3887,0.006430886220186949,0.01684269420802593,0.15591493248939514,0.022519107908010483
Lordomyrma_sp._CASENT0745617_processed.obj,leg_distal,822,0.008263678289949894,0.02597826635465025,0.14399093389511108,0.022321181371808052
Lordomyrma_sp._CASENT0745618_processed.obj,body,2611,0.004381418693810701,0.012549548409879208,0.03242824971675873,0.02491234615445137
Lordomyrma_sp._CASENT0745618_processed.obj,head,2174,0.0021401625126600266,0.006230853218585252,0.019282454624772072,0.012129761278629303
Lordomyrma_sp._CASENT0745618_processed.obj,antenna,362,0.013448626734316349,0.042856318876147256,0.11621616780757904,0.0424618273973465
Lordomyrma_sp._CASENT0745618_processed.obj,mandible,379,0.01107857283204794,0.02630879394710062,0.13052281737327576,0.03395860642194748
Lordomyrma_sp._CASENT0745618_processed.obj,leg,3887,0.0042325169779360294,0.010380624327808615,0.07632168382406235,0.018867874518036842
Lordomyrma_sp._CASENT0745618_processed.obj,leg_distal,822,0.006890305783599615,0.018206313904374837,0.11488966643810272,0.020923618227243423
Manica_yessensis_OKENT0105371_processed.obj,body,2611,0.0047760154120624065,0.014133261982351542,0.12060168385505676,0.022058384492993355
Manica_yessensis_OKENT0105371_processed.obj,head,2174,0.0019226589938625693,0.005062832799740134,0.02485719323158264,0.014792156405746937
Manica_yessensis_OKENT0105371_processed.obj,antenna,362,0.004337553400546312,0.009450064739212394,0.02578200399875641,0.016128942370414734
Manica_yessensis_OKENT0105371_processed.obj,mandible,379,0.0036915908567607403,0.00930426707491277,0.05340241268277168,0.019974064081907272
Manica_yessensis_OKENT0105371_processed.obj,leg,3887,0.0044176336377859116,0.011451438814401624,0.17920079827308655,0.018163258209824562
Manica_yessensis_OKENT0105371_processed.obj,leg_distal,822,0.006384540349245071,0.017426060792058704,0.11799410730600357,0.019892927259206772
Mayaponera_arhuaca_CASENT0878102_processed.obj,body,2611,0.006280987523496151,0.017460226081311703,0.09961920976638794,0.025413760915398598
Mayaponera_arhuaca_CASENT0878102_processed.obj,head,2174,0.002464610617607832,0.00656903942581266,0.01712116226553917,0.017157744616270065
Mayaponera_arhuaca_CASENT0878102_processed.obj,antenna,362,0.006120652891695499,0.014480480039492245,0.02951102890074253,0.022375138476490974
Mayaponera_arhuaca_CASENT0878102_processed.obj,mandible,379,0.0038159063551574945,0.008012593537569038,0.045713357627391815,0.02337098866701126
Mayaponera_arhuaca_CASENT0878102_processed.obj,leg,3887,0.005559767130762339,0.014932436589151613,0.12691092491149902,0.021456081420183182
Mayaponera_arhuaca_CASENT0878102_processed.obj,leg_distal,822,0.00897219032049179,0.02894650567322966,0.11404947191476822,0.027091549709439278
Mayaponera_constricta_CASENT0744226_processed.obj,body,2611,0.0066505917347967625,0.017900518141686916,0.058175794780254364,0.026672502979636192
Mayaponera_constricta_CASENT0744226_processed.obj,head,2174,0.004884379915893078,0.013825207529589531,0.05529716610908508,0.018128328025341034
Mayaponera_constricta_CASENT0744226_processed.obj,antenna,362,0.007408027537167072,0.01789040900766848,0.06958631426095963,0.024294083938002586
Mayaponera_constricta_CASENT0744226_processed.obj,mandible,379,0.005164655391126871,0.014389571920037264,0.05643271282315254,0.02438168041408062
Mayaponera_constricta_CASENT0744226_processed.obj,leg,3887,0.006074120290577412,0.016019083559513068,0.19775894284248352,0.022793130949139595
Mayaponera_constricta_CASENT0744226_processed.obj,leg_distal,822,0.00780910300090909,0.021191518660634696,0.30244362354278564,0.026269642636179924
Mayaponera_constricta_CASENT0745139_processed.obj,body,2611,0.006605159491300583,0.016834390349686146,0.1508953869342804,0.023207830265164375
Mayaponera_constricta_CASENT0745139_processed.obj,head,2174,0.0020687144715338945,0.00586567271966487,0.017321420833468437,0.015105451457202435
Mayaponera_constricta_CASENT0745139_processed.obj,antenna,362,0.009061898104846478,0.023748735804110764,0.07620927691459656,0.027856316417455673
Mayaponera_constricta_CASENT0745139_processed.obj,mandible,379,0.007622397504746914,0.01780492551624775,0.06968654692173004,0.02870791219174862
Mayaponera_constricta_CASENT0745139_processed.obj,leg,3887,0.007862037979066372,0.021930795535445205,0.21298334002494812,0.027390245348215103
Mayaponera_constricta_CASENT0745139_processed.obj,leg_distal,822,0.012840265408158302,0.048281858116388084,0.22944705188274384,0.03816059231758118
Mayaponera_constricta_CASENT0845824-D3_processed.obj,body,2611,0.005951100029051304,0.0132352733053267,0.06731751561164856,0.025501279160380363
Mayaponera_constricta_CASENT0845824-D3_processed.obj,head,2174,0.0032808762043714523,0.010003564041107877,0.02118554338812828,0.013900171034038067
Mayaponera_constricta_CASENT0845824-D3_processed.obj,antenna,362,0.011420818977057934,0.03116589179262519,0.17551562190055847,0.029608383774757385
Mayaponera_constricta_CASENT0845824-D3_processed.obj,mandible,379,0.010336431674659252,0.023791971057653384,0.10048117488622665,0.03250174596905708
Mayaponera_constricta_CASENT0845824-D3_processed.obj,leg,3887,0.005129790399223566,0.012776941992342463,0.28753721714019775,0.02101343311369419
Mayaponera_constricta_CASENT0845824-D3_processed.obj,leg_distal,822,0.008944595232605934,0.02302205422893163,0.2187539041042328,0.025831159204244614
Mayriella_sp._CASENT0745610_processed.obj,body,2611,0.005215465556830168,0.013315309770405293,0.06820984929800034,0.023978298529982567
Mayriella_sp._CASENT0745610_processed.obj,head,2174,0.003722000401467085,0.009676089882850646,0.036435239017009735,0.01928587630391121
Mayriella_sp._CASENT0745610_processed.obj,antenna,362,0.010788923129439354,0.02919334024190899,0.10930299758911133,0.03448203578591347
Mayriella_sp._CASENT0745610_processed.obj,mandible,379,0.0121160838752985,0.031545781716704364,0.057681743055582047,0.04263465851545334
Mayriella_sp._CASENT0745610_processed.obj,leg,3887,0.006217392161488533,0.015337955020368093,0.1352478712797165,0.022779153659939766
Mayriella_sp._CASENT0745610_processed.obj,leg_distal,822,0.010000444948673248,0.028448321484029284,0.13971960544586182,0.031425412744283676
Mayriella_sp._CASENT0745611_processed.obj,body,2611,0.004099326673895121,0.009889762382954359,0.05238588899374008,0.01865086331963539
Mayriella_sp._CASENT0745611_processed.obj,head,2174,0.003742062719538808,0.009668492060154674,0.08006235212087631,0.017196252942085266
Mayriella_sp._CASENT0745611_processed.obj,antenna,362,0.01306017767637968,0.03913757484406232,0.08965405821800232,0.04086175933480263
Mayriella_sp._CASENT0745611_processed.obj,mandible,379,0.008586731739342213,0.021971094794571384,0.06642485409975052,0.03271877020597458
Mayriella_sp._CASENT0745611_processed.obj,leg,3887,0.007881193421781063,0.024437534809112545,0.15119010210037231,0.02563079446554184
Mayriella_sp._CASENT0745611_processed.obj,leg_distal,822,0.01240899134427309,0.05435720682144163,0.20591959357261658,0.03558889776468277
Megalomyrmex_aff.goeldii_CASENT0744251_processed.obj,body,2611,0.0051046451553702354,0.013835436664521694,0.10589645057916641,0.024000104516744614
Megalomyrmex_aff.goeldii_CASENT0744251_processed.obj,head,2174,0.0028418900910764933,0.007868927484378212,0.09843707084655762,0.015987420454621315
Megalomyrmex_aff.goeldii_CASENT0744251_processed.obj,antenna,362,0.010096373036503792,0.024667307455092664,0.14808425307273865,0.026256190612912178
Megalomyrmex_aff.goeldii_CASENT0744251_processed.obj,mandible,379,0.01652299053966999,0.04835622534155839,0.139516681432724,0.046798642724752426
Megalomyrmex_aff.goeldii_CASENT0744251_processed.obj,leg,3887,0.006881721317768097,0.019042529724538324,0.1687667816877365,0.02541986107826233
Megalomyrmex_aff.goeldii_CASENT0744251_processed.obj,leg_distal,822,0.007899690419435501,0.020513138361275194,0.21410545706748962,0.024663306772708893
Megalomyrmex_drifti_CASENT0744171_processed.obj,body,2611,0.003871775232255459,0.010754857677966356,0.07700158655643463,0.020538650453090668
Megalomyrmex_drifti_CASENT0744171_processed.obj,head,2174,0.0014982360880821943,0.0038855915656313272,0.019345659762620926,0.012440308928489685
Megalomyrmex_drifti_CASENT0744171_processed.obj,antenna,362,0.0044797686859965324,0.009063207637518642,0.022986168041825294,0.021202687174081802
Megalomyrmex_drifti_CASENT0744171_processed.obj,mandible,379,0.003553170943632722,0.009523371886461964,0.05940864980220795,0.017038943246006966
Megalomyrmex_drifti_CASENT0744171_processed.obj,leg,3887,0.0038146108854562044,0.00992833757773041,0.07208920270204544,0.016660360619425774
Megalomyrmex_drifti_CASENT0744171_processed.obj,leg_distal,822,0.005998288746923208,0.017304182983934872,0.1619637906551361,0.018372777849435806
Megalomyrmex_sp._CASENT0744048_processed.obj,body,2611,0.00308325351215899,0.008746276143938303,0.12394040077924728,0.019246885553002357
Megalomyrmex_sp._CASENT0744048_processed.obj,head,2174,0.0017995546804741025,0.0047779984073713375,0.01756097376346588,0.013242737390100956
Megalomyrmex_sp._CASENT0744048_processed.obj,antenna,362,0.005950366146862507,0.011973318504169574,0.2382592111825943,0.019255176186561584
Megalomyrmex_sp._CASENT0744048_processed.obj,mandible,379,0.0028717631939798594,0.008374780416488646,0.05910767614841461,0.015611732378602028
Megalomyrmex_sp._CASENT0744048_processed.obj,leg,3887,0.0038226230535656214,0.009286510851234197,0.2374676913022995,0.017010068520903587
Megalomyrmex_sp._CASENT0744048_processed.obj,leg_distal,822,0.004089348018169403,0.00953985205851493,0.05002353712916374,0.013498350977897644
Megaponera_analis_CASENT0744960_processed.obj,body,2611,0.006771502550691366,0.021078200079500675,0.1773495078086853,0.01584365777671337
Megaponera_analis_CASENT0744960_processed.obj,head,2174,0.002118464559316635,0.006096037710085509,0.01572412997484207,0.010756000876426697
Megaponera_analis_CASENT0744960_processed.obj,antenna,362,0.0048568663187325,0.009682091325521466,0.014788851141929626,0.014212348498404026
Megaponera_analis_CASENT0744960_processed.obj,mandible,379,0.0043465690687298775,0.01000204803422092,0.04975894093513489,0.016537640243768692
Megaponera_analis_CASENT0744960_processed.obj,leg,3887,0.004482609685510397,0.010068602580577134,0.0978483334183693,0.014693470671772957
Megaponera_analis_CASENT0744960_processed.obj,leg_distal,822,0.005131558980792761,0.01236024149693548,0.06418070197105408,0.013421198353171349
